Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-08-04,7.887048244476318,7.926035907994227,7.806972294196096,7.882849400530293,420375200
2010-08-05,7.848656177520752,7.893043136091197,7.814166089207656,7.849555528977217,289097200
2010-08-06,7.800372123718262,7.842359751634637,7.726593256880749,7.791074285496875,444897600
2010-08-09,7.850156307220459,7.862153000397075,7.78477593110258,7.842058138902571,303128000
2010-08-10,7.7799787521362305,7.81117016040242,7.724194918969196,7.793175117171926,451920000
2010-08-11,7.503459453582764,7.668410771934267,7.4920633965643395,7.659713570302498,620054400
2010-08-12,7.551445007324219,7.590732971797724,7.381395504441699,7.398490389876316,534920400
2010-08-13,7.470768928527832,7.554143530542499,7.470468610821648,7.547245833466843,354869200
2010-08-16,7.426982879638672,7.498062084612535,7.396391312394049,7.4251833756831065,318430000
2010-08-17,7.556845188140869,7.636621604742738,7.47376928013309,7.500162007990654,422640400
2010-08-18,7.589834690093994,7.637820668394855,7.545148203283305,7.568541758118106,339696000
2010-08-19,7.494160175323486,7.602127972893318,7.458170909466876,7.582933270651362,426706000
2010-08-20,7.486964225769043,7.615325629006795,7.467769518236055,7.479466693562608,384230000
2010-08-23,7.371796607971191,7.557741288184822,7.355302361427788,7.551443426715735,414041600
2010-08-24,7.195751667022705,7.287823481071724,7.15736305100399,7.277927410806923,602565600
2010-08-25,7.28452205657959,7.3175129493149855,7.1138735706341665,7.139065815148728,596867600
2010-08-26,7.206249713897705,7.370300914254084,7.206249713897705,7.361303393001618,466505200
2010-08-27,7.246436595916748,7.276128010523298,7.064690702089649,7.250335921546398,548391200
2010-08-30,7.272828102111816,7.37029922454877,7.21824395320821,7.220643291658799,383289200
2010-08-31,7.290822982788086,7.334610107716913,7.20834772745128,7.253333720732189,420786800
2010-09-01,7.507656097412109,7.5415455425018845,7.386192424483474,7.421881372919817,697037600
2010-09-02,7.5628437995910645,7.5628437995910645,7.454875936602097,7.535551716227682,415427600
2010-09-03,7.760778903961182,7.761078420695508,7.6327170805586135,7.650411792443445,520788800
2010-09-07,7.731993198394775,7.783577384802129,7.685206889102966,7.696903266214054,342557600
2010-09-08,7.885246276855469,7.929332923246237,7.770679458095719,7.791073836605934,526551200
2010-09-09,7.889746189117432,7.993214885720834,7.8852478286903285,7.948828713687405,438575200
2010-09-10,7.899938583374023,7.932629158616094,7.839656425848389,7.893340404799319,387542400
2010-09-13,8.008809089660645,8.045998038213357,7.970421272619799,7.972219975775674,388780000
2010-09-14,8.039400100708008,8.072689724506409,7.963222697288847,7.983916593529962,408150400
2010-09-15,8.104182243347168,8.108981722628558,8.03280350333866,8.042701178032251,429368800
2010-09-16,8.294623374938965,8.29762254823187,8.082587028638423,8.104780911005907,652103200
2010-09-17,8.25863265991211,8.336309225037905,8.207947846263224,8.328211058917132,634477200
2010-09-20,8.494361877441406,8.51085692540106,8.273027756945744,8.279925453118803,658677600
2010-09-21,8.5105562210083,8.617924186700613,8.48116513334452,8.513255876499162,668074400
2010-09-22,8.629922866821289,8.636820564272218,8.469770232601007,8.478767751567823,585289600
2010-09-23,8.665013313293457,8.780179171121052,8.577439851179445,8.58733672313128,786116800
2010-09-24,8.766982078552246,8.803271673819566,8.713898715072991,8.76038469836484,649488000
2010-09-27,8.732192993164062,8.83926067976371,8.72769463352197,8.816768080705884,482834800
2010-09-28,8.603228569030762,8.750484323739073,8.247535546974055,8.750484323739073,1035042400
2010-09-29,8.618528366088867,8.691706605334097,8.577440886176456,8.614329522756234,469644000
2010-09-30,8.509956359863281,8.697400205540923,8.434978661422825,8.66740928633414,673391600
2010-10-01,8.473073959350586,8.594837240186926,8.43798401826073,8.581941190310854,448142800
2010-10-04,8.356706619262695,8.48446740888593,8.330613408825265,8.445479754238411,435302000
2010-10-05,8.665614128112793,8.680908711738505,8.45207697849628,8.4574762916602,501967200
2010-10-06,8.673110008239746,8.757085256549036,8.555245303878422,8.685106701097451,670868800
2010-10-07,8.674010276794434,8.711799058954968,8.604731376731673,8.70760021639854,408399600
2010-10-08,8.81946849822998,8.832364545612045,8.697405723974736,8.74868959568841,658403200
2010-10-11,8.858153343200684,8.914536990842695,8.835361231676053,8.839560073584824,427753200
2010-10-12,8.95352554321289,8.982317602359727,8.772079190943744,8.859653435820936,558544000
2010-10-13,9.001514434814453,9.05609779633587,8.991317243883923,9.003313939096312,630092400
2010-10-14,9.066594123840332,9.071392000452725,9.009310312088065,9.04799924868374,435296400
2010-10-15,9.43938159942627,9.447179449827658,9.144569677991417,9.220446758625078,922194000
2010-10-18,9.537149429321289,9.567139548569735,9.425882146742213,9.551245137740748,1093010800
2010-10-19,9.281925201416016,9.410286565208013,8.997910407869108,9.099280023334748,1232784000
2010-10-20,9.313115119934082,9.42468191260724,9.203348631256514,9.267228990914882,721624400
2010-10-21,9.282829284667969,9.439382131937109,9.201253369869166,9.368003406699998,551460000
2010-10-22,9.221343040466309,9.298419758040433,9.186253929659296,9.269328190331303,372778000
2010-10-25,9.262432098388672,9.345206856613842,9.250435408422506,9.26993043004109,392462000
2010-10-26,9.238741874694824,9.289426699710353,9.166762519869014,9.20335243233618,392929600
2010-10-27,9.232144355773926,9.294225242375404,9.165263990936111,9.226745843711328,399002800
2010-10-28,9.154470443725586,9.237245250340369,9.024309484889935,9.235745262794152,551051200
2010-10-29,9.026704788208008,9.173661070144664,9.023405297297446,9.12417591411201,430511200
2010-11-01,9.12267780303955,9.165265269962498,9.06329576375884,9.063895598516169,423889200
2010-11-02,9.278030395507812,9.302923135888877,9.207252301303969,9.207252301303969,433930000
2010-11-03,9.381196975708008,9.383596313713824,9.253135112612556,9.338309209277618,508348400
2010-11-04,9.545247077941895,9.602530065378195,9.448075500887162,9.460672024058306,642488000
2010-11-05,9.51106071472168,9.584238946619909,9.499664656239018,9.536853606889714,361253200
2010-11-08,9.555745124816895,9.590234408511021,9.499961315199144,9.51315767466396,281758400
2010-11-09,9.479568481445312,9.636122100277513,9.4321831522759,9.628623767755192,383544000
2010-11-10,9.538052558898926,9.56024564034084,9.403691998392492,9.496364450698188,384227200
2010-11-11,9.496665000915527,9.549149328944097,9.424685647294925,9.447179045142496,361284000
2010-11-12,9.238142013549805,9.49216599455012,9.106182387991545,9.477170928375319,795846800
2010-11-15,9.208450317382812,9.313418971676438,9.185357085302652,9.251037773880206,403606000
2010-11-16,9.045000076293945,9.225245993736225,8.97692004109688,9.168863135272348,657650000
2010-11-17,9.012310028076172,9.11697837420196,8.930134280627392,9.033303440513652,479449600
2010-11-18,9.250138282775879,9.287327230437285,9.137972405985629,9.15326698837548,494491200
2010-11-19,9.199151992797852,9.249236974487195,9.154465521846722,9.23634093259171,384843200
2010-11-22,9.397994041442871,9.397994041442871,9.173361185528282,9.197653285959868,393075200
2010-11-23,9.259135246276855,9.349709480480108,9.194055186786033,9.310720226981502,519447600
2010-11-24,9.441177368164062,9.45917240043253,9.34970542376388,9.357202152605229,413725200
2010-11-26,9.44717788696289,9.528153949117405,9.385396530313301,9.409389111347265,237585600
2010-11-29,9.503263473510742,9.521557230270346,9.338612455047866,9.462175197701601,445785200
2010-11-30,9.33171558380127,9.42798705788694,9.323317897403387,9.403393833435995,501858000
2010-12-01,9.489165306091309,9.52965293589881,9.44717768952399,9.455275055316054,461750800
2010-12-02,9.541651725769043,9.567143497822459,9.443880276831177,9.52305685110886,462837200
2010-12-03,9.520358085632324,9.556646882025404,9.487367979512303,9.50746204060512,342092800
2010-12-06,9.601631164550781,9.667011519526229,9.549745883764032,9.55634406287748,448481600
2010-12-07,9.543448448181152,9.716795811178454,9.540749593392393,9.711098584778682,391454000
2010-12-08,9.627422332763672,9.627722650416146,9.510457816866223,9.58603455601733,321935600
2010-12-09,9.589935302734375,9.672110233109768,9.567741424501325,9.661014495264032,294151200
2010-12-10,9.61392879486084,9.628624342227484,9.555145804547001,9.586636720816816,262511200
2010-12-13,9.647218704223633,9.748889471334934,9.627125445666813,9.728195577309098,439815600
2010-12-14,9.605827331542969,9.673307494408377,9.567138416528573,9.649014603742952,351008000
2010-12-15,9.607930183410645,9.68710593976853,9.572840263412898,9.597132360895362,417312000
2010-12-16,9.634620666503906,9.675408610148127,9.600131385300278,9.629821990681398,322030800
2010-12-17,9.615429878234863,9.650819323040432,9.604033019465277,9.646020645663764,386929200
2010-12-20,9.663415908813477,9.694607314532893,9.544052001853894,9.645121350113303,385610400
2010-12-21,9.723098754882812,9.728796784638568,9.658618520759875,9.687109470386126,256354000
2010-12-22,9.751886367797852,9.768681734664407,9.703600889327264,9.727893787407089,265921600
2010-12-23,9.705101013183594,9.75158698871805,9.692204971009604,9.747088630095973,223157200
2010-12-27,9.737489700317383,9.76028341099825,9.642718253185656,9.682606846453615,249816000
2010-12-28,9.761186599731445,9.796875561813424,9.748890389251985,9.774382161804526,175924000
2010-12-29,9.755788803100586,9.790578416140356,9.750089972816038,9.783679916411423,163139200
2010-12-30,9.706902503967285,9.762385208104131,9.688607947193294,9.761485856534478,157494400
2010-12-31,9.673912048339844,9.701503640956142,9.636422783731419,9.685608423406196,193508000
2011-01-03,9.88415241241455,9.904846314475154,9.742295073111038,9.766287666448251,445138400
2011-01-04,9.935731887817383,9.972020675084979,9.841559469668425,9.970221171521093,309080800
2011-01-05,10.017007827758789,10.02720501580703,9.882048248156359,9.883548235057667,255519600
2011-01-06,10.0089111328125,10.054496959450933,9.984018398028017,10.038601743416367,300428800
2011-01-07,10.080585479736328,10.087483174363559,9.954022833955648,10.016704322493753,311931200
2011-01-10,10.270434379577637,10.293827131523544,10.112082026444591,10.161866703771443,448560000
2011-01-11,10.246140480041504,10.345709817242307,10.1810596291799,10.343311279762082,444108000
2011-01-12,10.329512596130371,10.329812913795864,10.256935026122378,10.29442428094124,302590400
2011-01-13,10.367305755615234,10.396097823027334,10.312422879229537,10.351710853281126,296780400
2011-01-14,10.451277732849121,10.451277732849121,10.330114357289071,10.373601160839023,308840000
2011-01-18,10.216449737548828,10.339712958889542,9.777080853715072,9.882649352768805,1880998000
2011-01-19,10.16217041015625,10.454882627395522,10.103388192923115,10.447384290883889,1135612800
2011-01-20,9.977423667907715,10.145973239872815,9.900646416385866,10.08988988820832,764789200
2011-01-21,9.798674583435059,10.043401514161467,9.795974927092375,10.010111091583898,754401200
2011-01-24,10.120477676391602,10.120477676391602,9.79867323874384,9.803172398415105,574683200
2011-01-25,10.23894214630127,10.240142616368763,10.034103832456491,10.086888477298768,546868000
2011-01-26,10.312418937683105,10.364903255905023,10.241940385053713,10.285726702478996,506875600
2011-01-27,10.293224334716797,10.337611287934562,10.281828279790522,10.310319217953358,285026000
2011-01-28,10.079988479614258,10.328915020478648,10.002912540521022,10.322017323363948,592057200
2011-01-31,10.176562309265137,10.198156358116412,10.026007806233443,10.070993806312165,377246800
2011-02-01,10.347810745239258,10.36640481841821,10.226347032388079,10.23594438672422,426633200
2011-02-02,10.326517105102539,10.354408215112358,10.30342387145499,10.330416430759007,258955200
2011-02-03,10.30012321472168,10.324116598054216,10.153467262914138,10.310920237221321,393797600
2011-02-04,10.391894340515137,10.397892685214762,10.302221089373463,10.306119613004673,321840400
2011-02-07,10.553250312805176,10.594336986297677,10.42608776309157,10.433585296173527,485021600
2011-02-08,10.652817726135254,10.662415079274478,10.56134575699231,10.60723190041839,381040800
2011-02-09,10.741594314575195,10.766787372836243,10.642924306018742,10.652520860699337,482745200
2011-02-10,10.633025169372559,10.796776822143904,10.436883246999177,10.718500404009594,928550000
2011-02-11,10.702305793762207,10.730796740256316,10.603035154719867,10.639324753028673,367572800
2011-02-14,10.772184371948242,10.781181091313249,10.698106790984765,10.700506129708065,310416400
2011-02-15,10.793778419494629,10.795878241456812,10.723299841393215,10.772484687171028,284174800
2011-02-16,10.890647888183594,10.943731246392971,10.811770842188212,10.820767560040546,481157600
2011-02-17,10.7457914352417,10.804873944469952,10.692406954521193,10.714301318733883,530583200
2011-02-18,10.51365852355957,10.781778129655159,10.482467130563226,10.758085068091102,816057200
2011-02-22,10.15526294708252,10.358902306865078,10.128571519435072,10.261431225855421,872555600
2011-02-23,10.275531768798828,10.336112660175779,10.15526693496942,10.16006641256271,671854400
2011-02-24,10.28332805633545,10.351408076358645,10.14806896938312,10.317518625619655,499900800
2011-02-25,10.441679954528809,10.449777319569069,10.340910164631572,10.354705556796889,380018800
2011-02-28,10.59313678741455,10.648319969391009,10.530455272450464,10.53405428008118,403074000
2011-03-01,10.476171493530273,10.668414080757476,10.427286174243282,10.660916548580207,456136800
2011-03-02,10.560442924499512,10.62732326094359,10.448876125113063,10.495662408945321,602590800
2011-03-03,10.783580780029297,10.790478478146712,10.67441327522546,10.712502375441689,500788400
2011-03-04,10.796772003173828,10.805469201118601,10.729291837794035,10.798871023046136,453266800
2011-03-07,10.657615661621094,10.84685903679593,10.536151981491294,10.83876087083273,546123200
2011-03-08,10.669614791870117,10.718800433687798,10.564345809991991,10.644122218961305,356316800
2011-03-09,10.570943832397461,10.639623699424927,10.514861294027535,10.637523877699556,453306000
2011-03-10,10.396994590759277,10.489967350309563,10.343910430932322,10.470472325753969,507539200
2011-03-11,10.556547164916992,10.566444836595513,10.346910971054779,10.356807041038717,471080400
2011-03-14,10.603631973266602,10.691206211371668,10.536152591977435,10.592235117402298,435957200
2011-03-15,10.359807968139648,10.432086044562972,10.1999556306136,10.25993749658836,721081200
2011-03-16,9.89734172821045,10.286925811364743,9.784875566957965,10.256934888420552,1162011200
2011-03-17,10.036203384399414,10.185258677194374,9.916838702736293,10.101883270323663,659422400
2011-03-18,9.91713809967041,10.142970616070896,9.897044041438246,10.110879866103932,753214000
2011-03-21,10.1759614944458,10.189157055514338,10.054797301214988,10.076691665726289,409402000
2011-03-22,10.232942581176758,10.27553083342104,10.171161225389978,10.273731329805084,325922800
2011-03-23,10.172661781311035,10.203552060509118,10.075490182307137,10.175360636462377,372996400
2011-03-24,10.346012115478516,10.37690320193443,10.162767020299926,10.252440305336822,404712000
2011-03-25,10.54305362701416,10.558648528603698,10.407493385296785,10.438984307101528,448910000
2011-03-28,10.510064125061035,10.626430472512885,10.510064125061035,10.591340537755753,309355200
2011-03-29,10.525654792785645,10.525654792785645,10.378699343938091,10.426684502434263,352900800
2011-03-30,10.455779075622559,10.523260081248837,10.420090111027255,10.516061263756082,329406000
2011-03-31,10.452177047729492,10.490865171785964,10.378699323450759,10.387696040121575,274019200
2011-04-01,10.33371353149414,10.544550990641536,10.295924752199547,10.530155760958573,418661600
2011-04-04,10.232645034790039,10.334914841205912,10.148970102653113,10.326217639144266,460084800
2011-04-05,10.163663864135742,10.264433665773762,10.076989773968297,10.10668118370476,482731200
2011-04-06,10.138171195983887,10.313918712775568,10.111179442407037,10.233543286587775,402539200
2011-04-07,10.139372825622559,10.209850589492277,10.077890178381455,10.139971859386643,373447200
2011-04-08,10.048800468444824,10.201454789439897,10.015510845248853,10.194557091100142,377535200
2011-04-11,9.921037673950195,10.067092994827863,9.897644925327368,10.018807510654083,398946800
2011-04-12,9.969024658203125,10.008912462020763,9.903043646121864,9.911740848311506,425639200
2011-04-13,10.080891609191895,10.081191126117224,9.972623448311921,10.047601183873685,346220000
2011-04-14,9.969619750976562,10.076987710666147,9.958823532157938,10.040998445960996,301800800
2011-04-15,9.820867538452148,10.006212438274282,9.801073796147564,9.996015249377848,453605600
2011-04-18,9.952526092529297,9.963922948020466,9.601931236445838,9.780078078572142,609898800
2011-04-19,10.132770538330078,10.136368743692714,9.948325073899898,9.990013162070836,419378400
2011-04-20,10.269235610961914,10.369405609936342,10.241944331580314,10.302225720793642,700666400
2011-04-21,10.51785945892334,10.650720030000699,10.452479084226628,10.646820704379387,753810400
2011-04-25,10.587136268615723,10.609330144450402,10.505859897572892,10.507060367384035,266546000
2011-04-26,10.5094633102417,10.646521932584424,10.47737255486958,10.605434457743103,338800000
2011-04-27,10.501364707946777,10.56734572003007,10.409892724804102,10.564046228959866,356213200
2011-04-28,10.399392127990723,10.48936409039178,10.362502710440657,10.382596763710064,360959200
2011-04-29,10.500764846801758,10.615330055020173,10.396995059972209,10.400294550782455,1006345200
2011-05-02,10.385300636291504,10.510963208930873,10.361907882730298,10.489069641767015,442713600
2011-05-03,10.442883491516113,10.49356832636466,10.365506410850726,10.436585627096562,313348000
2011-05-04,10.483968734741211,10.55174843982359,10.403292185910422,10.444679970617191,389250400
2011-05-05,10.399392127990723,10.525354156707477,10.378397922639898,10.44887646705719,335969200
2011-05-06,10.39669418334961,10.496864148536602,10.383198306684026,10.487567113632094,280134400
2011-05-09,10.424885749816895,10.472871712616561,10.392795002051654,10.432682798062318,204747200
2011-05-10,10.480368614196777,10.487566628311242,10.396693702233977,10.463573247929691,282091600
2011-05-11,10.413788795471191,10.496864681836726,10.354107258095969,10.467473588863138,336000000
2011-05-12,10.393997192382812,10.410493046811363,10.265036738036295,10.380502113104459,322000000
2011-05-13,10.21195125579834,10.384399316170343,10.207452896264645,10.366705394942384,326116000
2011-05-16,9.996014595031738,10.2335442922218,9.975020383972199,10.172962599144515,449775200
2011-05-17,10.08118724822998,10.08118724822998,9.918935628632717,9.95702471688378,452334400
2011-05-18,10.1930570602417,10.22844650507225,10.076991854077361,10.091087568457594,334776400
2011-05-19,10.212849617004395,10.269232463553175,10.157065804164189,10.25933559380643,261170000
2011-05-20,10.053598403930664,10.225447421846578,10.047600057622503,10.183759315428519,337968400
2011-05-23,10.029006958007812,10.076393101376679,9.879652112753117,9.896147167594567,383600000
2011-05-24,9.962726593017578,10.07399392757544,9.937234018731061,10.061997233594163,321927200
2011-05-25,10.100383758544922,10.153768239074417,9.982519058245968,9.999913461442796,294224000
2011-05-26,10.046998023986816,10.103681182921626,10.0299031411738,10.076089596790414,222560800
2011-05-27,10.11927604675293,10.125874226226683,10.026304102164149,10.040999646932127,203599200
2011-05-31,10.431781768798828,10.431781768798828,10.22694270908758,10.229942682180178,417754400
2011-06-01,10.362203598022461,10.560744015207284,10.336412315857196,10.462974193732917,554682800
2011-06-02,10.379899024963379,10.43628267175551,10.325915517215861,10.39189571595047,338783200
2011-06-03,10.30012321472168,10.356806381573934,10.257236243285632,10.292326165985846,313250000
2011-06-06,10.138171195983887,10.408390651141728,10.131273499165783,10.367903020776453,461941200
2011-06-07,9.95822525024414,10.143570127404008,9.954026408270769,10.142070941408557,529785200
2011-06-08,9.964224815368652,10.04100204772635,9.916539963524757,9.950429419472192,333723600
2011-06-09,9.941731452941895,10.007111822091277,9.919537572930663,9.994515295598417,275088800
2011-06-10,9.774081230163574,9.946829588244928,9.762384055208027,9.91353916884693,433955200
2011-06-13,9.795074462890625,9.84635911825541,9.749188318750644,9.813068699459402,329473200
2011-06-14,9.970223426818848,9.99451633000284,9.876351305119929,9.897045200362047,334569200
2011-06-15,9.799581527709961,9.906049448674002,9.743497349612168,9.889554384826846,399196000
2011-06-16,9.751886367797852,9.857454842703252,9.547048080985595,9.804071171143189,510591200
2011-06-17,9.604928016662598,9.874548374024116,9.577936269502887,9.866750526822178,615020000
2011-06-20,9.456778526306152,9.528157260515034,9.312221553621907,9.51796006967163,640645600
2011-06-21,9.756087303161621,9.771082368806086,9.453178007653186,9.497564971621594,493382400
2011-06-22,9.675410270690918,9.864054642527426,9.668511772588557,9.751887177619746,390583200
2011-06-23,9.933934211730957,9.947729607411421,9.540751820433517,9.565343438636235,559759200
2011-06-24,9.787576675415039,9.99151562238641,9.749787898675654,9.93813194780771,439807200
2011-06-27,9.95822525024414,10.014009064185998,9.814568475110564,9.82476566276018,339813600
2011-06-28,10.054798126220703,10.097985422459711,10.000214771875717,10.006512635610461,294299600
2011-06-29,10.018208503723145,10.088087232901458,9.953427167402857,10.078190362368938,352545200
2011-06-30,10.067092895507812,10.080889892060295,9.98221910315628,10.038002118878548,322954800
2011-07-01,10.294727325439453,10.30192454086515,10.023007817062433,10.075492151115888,435313200
2011-07-05,10.479769706726074,10.491766397978076,10.27193223629205,10.286927299509838,355054000
2011-07-06,10.549647331237793,10.619827166897787,10.3981927237845,10.465372586097061,444626000
2011-07-07,10.712798118591309,10.736790695522059,10.616826209174196,10.636921063486636,399663600
2011-07-08,10.788079261779785,10.796777264810347,10.562846551502242,10.597036326419907,489633200
2011-07-11,10.616829872131348,10.789879366093611,10.581440428546278,10.68700972549742,442674400
2011-07-12,10.609332084655762,10.727196778962272,10.455477314846386,10.60273310329965,451609200
2011-07-13,10.737393379211426,10.796775398845831,10.688206945383511,10.746689613603207,391638800
2011-07-14,10.729893684387207,10.845059502526931,10.687006720143831,10.827064468045519,430533600
2011-07-15,10.94433307647705,10.946732415234413,10.771885007952244,10.831866875191535,484467200
2011-07-18,11.21065616607666,11.236147943862862,10.955132146633021,10.959630507219403,572653200
2011-07-19,11.30212688446045,11.356110404920212,11.196258063686967,11.336616177899213,819145600
2011-07-20,11.603535652160645,11.884552184882063,11.57654389322476,11.880053825341864,941340400
2011-07-21,11.615228652954102,11.698302920790344,11.513558716438098,11.605031467368425,526534400
2011-07-22,11.795475959777832,11.847960279049234,11.629025484156408,11.646120367566555,516728800
2011-07-25,11.951430320739746,11.99641631029868,11.685109386450428,11.707002146256253,589806000
2011-07-26,12.098690032958984,12.13138062614244,11.986823655966562,11.99642021104048,476582400
2011-07-27,11.774185180664062,12.075595295419008,11.760988817911695,12.014113442957424,659324400
2011-07-28,11.751091957092285,11.906145615762277,11.64042526323741,11.745094411228498,594034000
2011-07-29,11.710901260375977,11.8509598223241,11.51655967474431,11.625727158345004,632584400
2011-08-01,11.898947715759277,11.981422175325278,11.767586332887257,11.92983799827287,612836000
2011-08-02,11.663818359375,11.93343804565642,11.647023788934662,11.925940512469522,639539600
2011-08-03,11.773584365844727,11.80297546140811,11.463777392340642,11.725897913928602,732508000
2011-08-04,11.317718505859375,11.73609307072586,11.317118671342593,11.678810876491,871407600
2011-08-05,11.205254554748535,11.50156727993501,10.873854303842815,11.409794175838122,1204590800
2011-08-08,10.59313678741455,11.02980596892707,10.58743795824228,10.847460253207078,1143833600
2011-08-09,11.216946601867676,11.23494163398981,10.646816413926615,10.835760246974006,1082583600
2011-08-10,10.907441139221191,11.236142440904137,10.871752187290836,11.131173804618896,878656800
2011-08-11,11.207653045654297,11.260137371020711,10.938332920611986,11.112280947516465,741969200
2011-08-12,11.306320190429688,11.38579544504897,11.223544645357197,11.338709646166064,528976000
2011-08-15,11.49886703491211,11.545653336583454,11.339314222019793,11.385500689043461,460544000
2011-08-16,11.410989761352539,11.49766464617014,11.27842953895897,11.442181155654213,498750000
2011-08-17,11.409796714782715,11.532159813010702,11.336618469431645,11.465880068419725,442061200
2011-08-18,10.978219032287598,11.176161213222214,10.837860963156071,11.121876591581406,851435200
2011-08-19,10.677712440490723,11.006714956603542,10.676813088890757,10.861857683761341,775888400
2011-08-22,10.690009117126465,10.943134559065632,10.64952147556797,10.932037216533073,535315200
2011-08-23,11.204651832580566,11.205851501542414,10.70680042527339,10.805770712084481,656835200
2011-08-24,11.282033920288086,11.36540854785101,11.11468322871836,11.200757513075327,626267600
2011-08-25,11.208250999450684,11.260135481520514,10.946728767964778,10.94912810592272,871346000
2011-08-26,11.503965377807617,11.510562757710785,11.12067906814067,11.13177560807006,641477200
2011-08-29,11.695609092712402,11.741496047145583,11.636527376485775,11.641925087974476,405269200
2011-08-30,11.696203231811523,11.751686713643144,11.58283693050062,11.644018438821927,417922400
2011-08-31,11.541451454162598,11.758886251167409,11.452378034562063,11.713599948466813,522586400
2011-09-01,11.427488327026367,11.61673175393107,11.418191290400086,11.571145922348576,343725200
2011-09-02,11.21815299987793,11.336617562778363,11.151572942782035,11.238846097960623,438939200
2011-09-06,11.388799667358398,11.40649358739733,10.99111732232477,11.017809562521096,509698000
2011-09-07,11.514458656311035,11.564543630376399,11.456575033741537,11.563343961506078,350576800
2011-09-08,11.520761489868164,11.654821741022952,11.465877816633478,11.468576672333018,416158400
2011-09-09,11.321020126342773,11.576543271795419,11.247241267743078,11.51446238974486,564813200
2011-09-12,11.394798278808594,11.422988904941878,11.153669560768693,11.186660465673684,467832400
2011-09-13,11.535152435302734,11.582837270331483,11.404090614571587,11.460773766890075,440560400
2011-09-14,11.67551326751709,11.762787201653655,11.569344943480967,11.60713372328008,534724400
2011-09-15,11.785280227661133,11.806274438469435,11.693507937240893,11.739394082451012,417818800
2011-09-16,12.011409759521484,12.011409759521484,11.847359436783387,11.862654815331052,698513200
2011-09-19,12.345210075378418,12.393196032249957,11.852458470185136,11.906441170077322,823860800
2011-09-20,12.399797439575195,12.68201362552632,12.332017728346175,12.453780954368435,775754000
2011-09-21,12.36050796508789,12.643922984878033,12.356309123206536,12.585440317087127,605976000
2011-09-22,12.050997734069824,12.290926710806307,11.897444117941076,12.02730547438581,968480800
2011-09-23,12.12537956237793,12.198557783190196,11.99191916446006,12.004815208166722,546277200
2011-09-26,12.091490745544434,12.115783649744188,11.735497270639083,11.992220107781893,812876400
2011-09-27,11.974225044250488,12.273834839274134,11.938235766650578,12.258239939460985,632497600
2011-09-28,11.906746864318848,12.108586036033074,11.8917501959215,12.00211737854693,429637600
2011-09-29,11.713602066040039,12.06269779367513,11.582840526190965,12.054000592425973,651086800
2011-09-30,11.436184883117676,11.663217880048295,11.431986040816131,11.61013291708812,547640800
2011-10-03,11.23464298248291,11.475771660785867,11.191756815292146,11.407692443092085,669099200
2011-10-04,11.171658515930176,11.45057508235907,10.624023367885929,11.233740169985905,1233677200
2011-10-05,11.344112396240234,11.391197408552824,10.805772474110714,11.032505139789034,786469600
2011-10-06,11.317718505859375,11.539951988820851,11.150668196747597,11.19655433601074,812582400
2011-10-07,11.090685844421387,11.328814530868211,11.051397886622365,11.2700323525803,535458000
2011-10-10,11.660819053649902,11.660819053649902,11.342913879793691,11.369306605803565,442514800
2011-10-11,12.005115509033203,12.091790414670356,11.741494987611759,11.773584940109526,605687600
2011-10-12,12.062100410461426,12.27383646069927,12.000618552929712,12.216554247055175,622286000
2011-10-13,12.249246597290039,12.249246597290039,12.081895889768271,12.145776294502902,426185200
2011-10-14,12.656220436096191,12.656220436096191,12.45437970527058,12.501166802155499,573367200
2011-10-17,12.595940589904785,12.797180722491152,12.474476068051526,12.64842492368322,686044800
2011-10-18,12.663416862487793,12.74049439936774,12.475972973979195,12.649020833572482,881602400
2011-10-19,11.955031394958496,12.24894316767019,11.930438174154729,12.036906823077091,1104059600
2011-10-20,11.855756759643555,12.006911848183165,11.822767464289996,11.996415145000608,549270400
2011-10-21,11.782583236694336,11.9706278207989,11.719002356987898,11.93943721567588,621244400
2011-10-24,12.169465065002441,12.191357824971664,11.858458456531572,11.8818512033107,502138000
2011-10-25,11.929533004760742,12.192854701085352,11.917837435202207,12.1472680874192,430427200
2011-10-26,12.014411926269531,12.072894596448752,11.790977950261102,12.049200730155617,456304800
2011-10-27,12.137076377868652,12.266338747584808,12.053101926318678,12.223150651194608,494664800
2011-10-28,12.144876480102539,12.186864114085148,12.071698238236493,12.08639379000328,322842800
2011-10-31,12.139776229858398,12.276235816990253,12.027909063830839,12.068997339106886,385501200
2011-11-01,11.891745567321777,11.981418818248642,11.793075600214115,11.91873811840543,531790000
2011-11-02,11.918741226196289,12.009614169755165,11.849761045176468,11.999117464242513,327350800
2011-11-03,12.088489532470703,12.098386402631135,11.857258507059484,11.96852501884211,441386400
2011-11-04,12.00361442565918,12.09958555193028,11.971224160532092,12.057298417067985,302229200
2011-11-07,11.988316535949707,11.99641470171303,11.880349534807682,11.993715847023315,270275600
2011-11-08,12.183260917663574,12.236345877313994,12.04320314772146,12.062697371053845,400442000
2011-11-09,11.854860305786133,12.023110318039992,11.823370188541933,11.905545131458627,558684000
2011-11-10,11.553150177001953,11.912742617839916,11.461077566219018,11.907344106334312,744752400
